浙江联通,#genre#
CCTV12,http://bit.famcloud.top:9878/rtp/239.3.1.64:8124
CCTV13,http://bit.famcloud.top:9878/rtp/239.3.1.124:8128
CCTV14,http://bit.famcloud.top:9878/rtp/239.3.1.65:8132
CCTV15,http://bit.famcloud.top:9878/rtp/239.3.1.153:8136
CCTV16,http://bit.famcloud.top:9878/rtp/239.3.1.184:8001
CCTV17,http://bit.famcloud.top:9878/rtp/239.3.1.151:8144
CETV1,http://bit.famcloud.top:9878/rtp/239.3.1.57:8152
CETV2,http://bit.famcloud.top:9878/rtp/239.3.1.54:4120
CETV4,http://bit.famcloud.top:9878/rtp/239.3.1.56:4120
茶频道,http://bit.famcloud.top:9878/rtp/239.3.1.165:8001
金鹰纪实,http://bit.famcloud.top:9878/rtp/239.3.1.58:8156
快乐垂钓,http://bit.famcloud.top:9878/rtp/239.3.1.164:8001
中国交通,http://bit.famcloud.top:9878/rtp/239.3.1.188:8001
北京卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.140:8001
北京卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.139:8001
东方卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.119:3006
广东卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.203:2000
深圳卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.202:2000
湖南卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.112:3002
山东卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.144:3005
四川卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.131:3001
浙江卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.114:3004
江苏卫视4K,http://bit.famcloud.top:9878/rtp/239.3.1.113:3003
重庆卫视,http://bit.famcloud.top:9878/rtp/239.3.1.122:8160
江苏卫视,http://bit.famcloud.top:9878/rtp/239.3.1.135:8028
浙江卫视,http://bit.famcloud.top:9878/rtp/239.3.1.137:8036
东方卫视,http://bit.famcloud.top:9878/rtp/239.3.1.136:8032
深圳卫视,http://bit.famcloud.top:9878/rtp/239.3.1.134:8020
北京卫视,http://bit.famcloud.top:9878/rtp/239.3.1.241:8000
山东卫视,http://bit.famcloud.top:9878/rtp/239.3.1.209:8052
天津卫视,http://bit.famcloud.top:9878/rtp/239.3.1.141:1234
贵州卫视,http://bit.famcloud.top:9878/rtp/239.3.1.149:8076
四川卫视,http://bit.famcloud.top:9878/rtp/239.3.1.29:8288
云南卫视,http://bit.famcloud.top:9878/rtp/239.3.1.26:8108
广西卫视,http://bit.famcloud.top:9878/rtp/239.3.1.39:8300
黑龙江卫视,http://bit.famcloud.top:9878/rtp/239.3.1.133:8016
安徽卫视,http://bit.famcloud.top:9878/rtp/239.3.1.211:8064
山西卫视,http://bit.famcloud.top:9878/rtp/239.3.1.42:8172
江西卫视,http://bit.famcloud.top:9878/rtp/239.3.1.123:8164
湖北卫视,http://bit.famcloud.top:9878/rtp/239.3.1.138:8044
旅游卫视,http://bit.famcloud.top:9878/rtp/239.3.1.45:8304
陕西卫视,http://bit.famcloud.top:9878/rtp/239.3.1.41:8140
东南卫视,http://bit.famcloud.top:9878/rtp/239.3.1.156:8148
厦门卫视,http://bit.famcloud.top:9878/rtp/239.3.1.143:4120
吉林卫视,http://bit.famcloud.top:9878/rtp/239.3.1.240:8172
辽宁卫视,http://bit.famcloud.top:9878/rtp/239.3.1.210:8056
内蒙古卫视,http://bit.famcloud.top:9878/rtp/239.3.1.43:8176
湖南卫视,http://bit.famcloud.top:9878/rtp/239.3.1.132:8012
广东卫视,http://bit.famcloud.top:9878/rtp/239.3.1.142:8048
河南卫视,http://bit.famcloud.top:9878/rtp/239.3.1.50:8184
河北卫视,http://bit.famcloud.top:9878/rtp/239.3.1.148:8072
青海卫视,http://bit.famcloud.top:9878/rtp/239.3.1.44:8184
西藏卫视,http://bit.famcloud.top:9878/rtp/239.3.1.166:8188
三沙卫视,http://bit.famcloud.top:9878/rtp/239.3.1.155:4120
金鹰卡通,http://bit.famcloud.top:9878/rtp/239.3.1.51:9252
嘉佳卡通,http://bit.famcloud.top:9878/rtp/239.3.1.147:9268
卡酷少儿,http://bit.famcloud.top:9878/rtp/239.3.1.189:8000
山东教育卫视,http://bit.famcloud.top:9878/rtp/239.3.1.52:4120
北京新闻,http://bit.famcloud.top:9878/rtp/239.3.1.159:8000
北京生活,http://bit.famcloud.top:9878/rtp/239.3.1.117:8000
北京影视,http://bit.famcloud.top:9878/rtp/239.3.1.158:8000
北京文艺,http://bit.famcloud.top:9878/rtp/239.3.1.242:8000
北京体育休闲,http://bit.famcloud.top:9878/rtp/239.3.1.243:8000
北京纪实科教,http://bit.famcloud.top:9878/rtp/239.3.1.115:8000
北京财经,http://bit.famcloud.top:9878/rtp/239.3.1.116:8000
北京国际,http://bit.famcloud.top:9878/rtp/239.3.1.235:8000
北京朝阳,http://bit.famcloud.top:9878/rtp/239.3.1.163:8001
北京密云,http://bit.famcloud.top:9878/rtp/239.3.1.154:8001
北京延庆,http://bit.famcloud.top:9878/rtp/239.3.1.187:8001
北京房山,http://bit.famcloud.top:9878/rtp/239.3.1.96:8001
北京通州,http://bit.famcloud.top:9878/rtp/239.3.1.221:8001
北京门头沟,http://bit.famcloud.top:9878/rtp/239.3.1.59:8001
淘电影,http://bit.famcloud.top:9878/rtp/239.3.1.250:8001
淘剧场,http://bit.famcloud.top:9878/rtp/239.3.1.95:8001
淘娱乐,http://bit.famcloud.top:9878/rtp/239.3.1.100:8001
淘baby,http://bit.famcloud.top:9878/rtp/239.3.1.238:8001
萌宠TV,http://bit.famcloud.top:9878/rtp/239.3.1.102:8001
睛彩竞技,http://bit.famcloud.top:9878/rtp/239.3.1.125:8001
睛彩广场舞,http://bit.famcloud.top:9878/rtp/239.3.1.128:8001
睛彩篮球,http://bit.famcloud.top:9878/rtp/239.3.1.126:8001
睛彩青少,http://bit.famcloud.top:9878/rtp/239.3.1.127:8001
聚鲨环球精选,http://bit.famcloud.top:9878/rtp/239.3.1.160:8001
聚鲨环球精选,http://bit.famcloud.top:9878/rtp/239.3.1.179:8001
IPTV少儿动画,http://bit.famcloud.top:9878/rtp/239.3.1.199:9000
IPTV热播剧场,http://bit.famcloud.top:9878/rtp/239.3.1.194:9020
IPTV经典电影,http://bit.famcloud.top:9878/rtp/239.3.1.195:9024
IPTV魅力时尚,http://bit.famcloud.top:9878/rtp/239.3.1.196:9012
央视网CCTV3,http://bit.famcloud.top:9878/rtp/239.3.1.193:8012
央视网CCTV5,http://bit.famcloud.top:9878/rtp/239.3.1.89:4120
央视网CCTV8,http://bit.famcloud.top:9878/rtp/239.3.1.85:4120
央视网CCTV10,http://bit.famcloud.top:9878/rtp/239.3.1.86:4120
财富天下,http://bit.famcloud.top:9878/rtp/239.3.1.53:9136
IPTV光影,http://bit.famcloud.top:9878/rtp/239.3.1.84:4120
IPTV军事,http://bit.famcloud.top:9878/rtp/239.3.1.76:4120
IPTV军旅剧场,http://bit.famcloud.top:9878/rtp/239.3.1.69:4120
IPTV军旅剧场,http://bit.famcloud.top:9878/rtp/239.3.1.68:4120
IPTV动作影院,http://bit.famcloud.top:9878/rtp/239.3.1.92:4120
IPTV动画,http://bit.famcloud.top:9878/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://bit.famcloud.top:9878/rtp/239.3.1.91:4120
IPTV国学,http://bit.famcloud.top:9878/rtp/239.3.1.77:4120
IPTV地理,http://bit.famcloud.top:9878/rtp/239.3.1.71:4120
IPTV墨宝,http://bit.famcloud.top:9878/rtp/239.3.1.83:4120
IPTV好学生,http://bit.famcloud.top:9878/rtp/239.3.1.81:4120
IPTV家庭影院,http://bit.famcloud.top:9878/rtp/239.3.1.93:4120
IPTV影视,http://bit.famcloud.top:9878/rtp/239.3.1.88:4120
IPTV戏曲,http://bit.famcloud.top:9878/rtp/239.3.1.78:4120
IPTV早教,http://bit.famcloud.top:9878/rtp/239.3.1.79:4120
IPTV星影,http://bit.famcloud.top:9878/rtp/239.3.1.94:4120
IPTV武侠剧场,http://bit.famcloud.top:9878/rtp/239.3.1.90:4120
IPTV武术,http://bit.famcloud.top:9878/rtp/239.3.1.87:4120
IPTV精选,http://bit.famcloud.top:9878/rtp/239.3.1.74:4120
IPTV美人,http://bit.famcloud.top:9878/rtp/239.3.1.73:4120
IPTV美妆,http://bit.famcloud.top:9878/rtp/239.3.1.72:4120
IPTV解密,http://bit.famcloud.top:9878/rtp/239.3.1.75:4120
IPTV都市剧场,http://bit.famcloud.top:9878/rtp/239.3.1.67:4120
IPTV鉴赏,http://bit.famcloud.top:9878/rtp/239.3.1.82:4120
IPTV音乐现场,http://bit.famcloud.top:9878/rtp/239.3.1.70:4120
爱上4K,http://bit.famcloud.top:9878/rtp/239.3.1.236:2000

CCTV1,http://www.chutouge.top:34022/rtp/239.3.1.129:8008
CCTV2,http://www.chutouge.top:34022/rtp/239.3.1.60:8084
CCTV3,http://www.chutouge.top:34022/rtp/239.3.1.172:8001
CCTV4,http://www.chutouge.top:34022/rtp/239.3.1.105:8092
CCTV4欧洲,http://www.chutouge.top:34022/rtp/239.3.1.213:4220
CCTV4美洲,http://www.chutouge.top:34022/rtp/239.3.1.214:4220
CCTV5,http://www.chutouge.top:34022/rtp/239.3.1.173:8001
CCTV5+,http://www.chutouge.top:34022/rtp/239.3.1.130:8004
CCTV6,http://www.chutouge.top:34022/rtp/239.3.1.174:8001
CCTV7,http://www.chutouge.top:34022/rtp/239.3.1.61:8104
CCTV8,http://www.chutouge.top:34022/rtp/239.3.1.175:8001
CCTV9,http://www.chutouge.top:34022/rtp/239.3.1.62:8112
CCTV10,http://www.chutouge.top:34022/rtp/239.3.1.63:8116
CCTV11,http://www.chutouge.top:34022/rtp/239.3.1.152:8120
CCTV12,http://www.chutouge.top:34022/rtp/239.3.1.64:8124
CCTV13,http://www.chutouge.top:34022/rtp/239.3.1.124:8128
CCTV14,http://www.chutouge.top:34022/rtp/239.3.1.65:8132
CCTV15,http://www.chutouge.top:34022/rtp/239.3.1.153:8136
CCTV16,http://www.chutouge.top:34022/rtp/239.3.1.184:8001
CCTV17,http://www.chutouge.top:34022/rtp/239.3.1.151:8144
CETV1,http://www.chutouge.top:34022/rtp/239.3.1.57:8152
CETV2,http://www.chutouge.top:34022/rtp/239.3.1.54:4120
CETV4,http://www.chutouge.top:34022/rtp/239.3.1.56:4120
茶频道,http://www.chutouge.top:34022/rtp/239.3.1.165:8001
金鹰纪实,http://www.chutouge.top:34022/rtp/239.3.1.58:8156
快乐垂钓,http://www.chutouge.top:34022/rtp/239.3.1.164:8001
中国交通,http://www.chutouge.top:34022/rtp/239.3.1.188:8001
北京卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.140:8001
北京卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.139:8001
东方卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.119:3006
广东卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.203:2000
深圳卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.202:2000
湖南卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.112:3002
山东卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.144:3005
四川卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.131:3001
浙江卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.114:3004
江苏卫视4K,http://www.chutouge.top:34022/rtp/239.3.1.113:3003
重庆卫视,http://www.chutouge.top:34022/rtp/239.3.1.122:8160
江苏卫视,http://www.chutouge.top:34022/rtp/239.3.1.135:8028
浙江卫视,http://www.chutouge.top:34022/rtp/239.3.1.137:8036
东方卫视,http://www.chutouge.top:34022/rtp/239.3.1.136:8032
深圳卫视,http://www.chutouge.top:34022/rtp/239.3.1.134:8020
北京卫视,http://www.chutouge.top:34022/rtp/239.3.1.241:8000
山东卫视,http://www.chutouge.top:34022/rtp/239.3.1.209:8052
天津卫视,http://www.chutouge.top:34022/rtp/239.3.1.141:1234
贵州卫视,http://www.chutouge.top:34022/rtp/239.3.1.149:8076
四川卫视,http://www.chutouge.top:34022/rtp/239.3.1.29:8288
云南卫视,http://www.chutouge.top:34022/rtp/239.3.1.26:8108
广西卫视,http://www.chutouge.top:34022/rtp/239.3.1.39:8300
黑龙江卫视,http://www.chutouge.top:34022/rtp/239.3.1.133:8016
安徽卫视,http://www.chutouge.top:34022/rtp/239.3.1.211:8064
山西卫视,http://www.chutouge.top:34022/rtp/239.3.1.42:8172
江西卫视,http://www.chutouge.top:34022/rtp/239.3.1.123:8164
湖北卫视,http://www.chutouge.top:34022/rtp/239.3.1.138:8044
旅游卫视,http://www.chutouge.top:34022/rtp/239.3.1.45:8304
陕西卫视,http://www.chutouge.top:34022/rtp/239.3.1.41:8140
东南卫视,http://www.chutouge.top:34022/rtp/239.3.1.156:8148
厦门卫视,http://www.chutouge.top:34022/rtp/239.3.1.143:4120
吉林卫视,http://www.chutouge.top:34022/rtp/239.3.1.240:8172
辽宁卫视,http://www.chutouge.top:34022/rtp/239.3.1.210:8056
内蒙古卫视,http://www.chutouge.top:34022/rtp/239.3.1.43:8176
湖南卫视,http://www.chutouge.top:34022/rtp/239.3.1.132:8012
广东卫视,http://www.chutouge.top:34022/rtp/239.3.1.142:8048
河南卫视,http://www.chutouge.top:34022/rtp/239.3.1.50:8184
河北卫视,http://www.chutouge.top:34022/rtp/239.3.1.148:8072
青海卫视,http://www.chutouge.top:34022/rtp/239.3.1.44:8184
西藏卫视,http://www.chutouge.top:34022/rtp/239.3.1.166:8188
三沙卫视,http://www.chutouge.top:34022/rtp/239.3.1.155:4120
金鹰卡通,http://www.chutouge.top:34022/rtp/239.3.1.51:9252
嘉佳卡通,http://www.chutouge.top:34022/rtp/239.3.1.147:9268
卡酷少儿,http://www.chutouge.top:34022/rtp/239.3.1.189:8000
山东教育卫视,http://www.chutouge.top:34022/rtp/239.3.1.52:4120
北京新闻,http://www.chutouge.top:34022/rtp/239.3.1.159:8000
北京生活,http://www.chutouge.top:34022/rtp/239.3.1.117:8000
北京影视,http://www.chutouge.top:34022/rtp/239.3.1.158:8000
北京文艺,http://www.chutouge.top:34022/rtp/239.3.1.242:8000
北京体育休闲,http://www.chutouge.top:34022/rtp/239.3.1.243:8000
北京纪实科教,http://www.chutouge.top:34022/rtp/239.3.1.115:8000
北京财经,http://www.chutouge.top:34022/rtp/239.3.1.116:8000
北京国际,http://www.chutouge.top:34022/rtp/239.3.1.235:8000
北京朝阳,http://www.chutouge.top:34022/rtp/239.3.1.163:8001
北京密云,http://www.chutouge.top:34022/rtp/239.3.1.154:8001
北京延庆,http://www.chutouge.top:34022/rtp/239.3.1.187:8001
北京房山,http://www.chutouge.top:34022/rtp/239.3.1.96:8001
北京通州,http://www.chutouge.top:34022/rtp/239.3.1.221:8001
北京门头沟,http://www.chutouge.top:34022/rtp/239.3.1.59:8001
淘电影,http://www.chutouge.top:34022/rtp/239.3.1.250:8001
淘剧场,http://www.chutouge.top:34022/rtp/239.3.1.95:8001
淘娱乐,http://www.chutouge.top:34022/rtp/239.3.1.100:8001
淘baby,http://www.chutouge.top:34022/rtp/239.3.1.238:8001
萌宠TV,http://www.chutouge.top:34022/rtp/239.3.1.102:8001
睛彩竞技,http://www.chutouge.top:34022/rtp/239.3.1.125:8001
睛彩广场舞,http://www.chutouge.top:34022/rtp/239.3.1.128:8001
睛彩篮球,http://www.chutouge.top:34022/rtp/239.3.1.126:8001
睛彩青少,http://www.chutouge.top:34022/rtp/239.3.1.127:8001
聚鲨环球精选,http://www.chutouge.top:34022/rtp/239.3.1.160:8001
聚鲨环球精选,http://www.chutouge.top:34022/rtp/239.3.1.179:8001
IPTV少儿动画,http://www.chutouge.top:34022/rtp/239.3.1.199:9000
IPTV热播剧场,http://www.chutouge.top:34022/rtp/239.3.1.194:9020
IPTV经典电影,http://www.chutouge.top:34022/rtp/239.3.1.195:9024
IPTV魅力时尚,http://www.chutouge.top:34022/rtp/239.3.1.196:9012
央视网CCTV3,http://www.chutouge.top:34022/rtp/239.3.1.193:8012
央视网CCTV5,http://www.chutouge.top:34022/rtp/239.3.1.89:4120
央视网CCTV8,http://www.chutouge.top:34022/rtp/239.3.1.85:4120
央视网CCTV10,http://www.chutouge.top:34022/rtp/239.3.1.86:4120
财富天下,http://www.chutouge.top:34022/rtp/239.3.1.53:9136
IPTV光影,http://www.chutouge.top:34022/rtp/239.3.1.84:4120
IPTV军事,http://www.chutouge.top:34022/rtp/239.3.1.76:4120
IPTV军旅剧场,http://www.chutouge.top:34022/rtp/239.3.1.69:4120
IPTV军旅剧场,http://www.chutouge.top:34022/rtp/239.3.1.68:4120
IPTV动作影院,http://www.chutouge.top:34022/rtp/239.3.1.92:4120
IPTV动画,http://www.chutouge.top:34022/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://www.chutouge.top:34022/rtp/239.3.1.91:4120
IPTV国学,http://www.chutouge.top:34022/rtp/239.3.1.77:4120
IPTV地理,http://www.chutouge.top:34022/rtp/239.3.1.71:4120
IPTV墨宝,http://www.chutouge.top:34022/rtp/239.3.1.83:4120
IPTV好学生,http://www.chutouge.top:34022/rtp/239.3.1.81:4120
IPTV家庭影院,http://www.chutouge.top:34022/rtp/239.3.1.93:4120
IPTV影视,http://www.chutouge.top:34022/rtp/239.3.1.88:4120
IPTV戏曲,http://www.chutouge.top:34022/rtp/239.3.1.78:4120
IPTV早教,http://www.chutouge.top:34022/rtp/239.3.1.79:4120
IPTV星影,http://www.chutouge.top:34022/rtp/239.3.1.94:4120
IPTV武侠剧场,http://www.chutouge.top:34022/rtp/239.3.1.90:4120
IPTV武术,http://www.chutouge.top:34022/rtp/239.3.1.87:4120
IPTV精选,http://www.chutouge.top:34022/rtp/239.3.1.74:4120
IPTV美人,http://www.chutouge.top:34022/rtp/239.3.1.73:4120
IPTV美妆,http://www.chutouge.top:34022/rtp/239.3.1.72:4120
IPTV解密,http://www.chutouge.top:34022/rtp/239.3.1.75:4120
IPTV都市剧场,http://www.chutouge.top:34022/rtp/239.3.1.67:4120
IPTV鉴赏,http://www.chutouge.top:34022/rtp/239.3.1.82:4120
IPTV音乐现场,http://www.chutouge.top:34022/rtp/239.3.1.70:4120
爱上4K,http://www.chutouge.top:34022/rtp/239.3.1.236:2000

河南联通,#genre#
CCTV-1高清,http://www.siyao.xin:4000/rtp/225.1.4.73:1102
CCTV-2高清,http://www.siyao.xin:4000/rtp/225.1.4.74:1103
CCTV-3高清,http://www.siyao.xin:4000/rtp/225.1.4.158:1194
CCTV-4高清,http://www.siyao.xin:4000/rtp/225.1.5.30:1333
CCTV-5高清,http://www.siyao.xin:4000/rtp/225.1.4.159:1195
CCTV-5＋高清,http://www.siyao.xin:4000/rtp/225.1.4.75:1104
CCTV-6高清,http://www.siyao.xin:4000/rtp/225.1.4.160:1196
CCTV-7高清,http://www.siyao.xin:4000/rtp/225.1.4.76:1105
CCTV-8高清,http://www.siyao.xin:4000/rtp/225.1.4.161:1197
CCTV-9高清,http://www.siyao.xin:4000/rtp/225.1.4.77:1106
CCTV-10高清,http://www.siyao.xin:4000/rtp/225.1.4.78:1107
CCTV-11高清,http://www.siyao.xin:4000/rtp/225.1.4.215:1268
CCTV-12高清,http://www.siyao.xin:4000/rtp/225.1.4.79:1108
CCTV-13高清,http://www.siyao.xin:4000/rtp/225.1.4.113:1293
CCTV-14高清,http://www.siyao.xin:4000/rtp/225.1.4.80:1109
CCTV-15高清,http://www.siyao.xin:4000/rtp/225.1.4.216:1269
CCTV-16高清,http://www.siyao.xin:4000/rtp/225.1.5.46:1356
CCTV-17高清,http://www.siyao.xin:4000/rtp/225.1.4.226:2506
CHC家庭影院,http://www.siyao.xin:4000/rtp/225.1.4.209:1262
CHC动作电影,http://www.siyao.xin:4000/rtp/225.1.4.208:1261
CHC高清电影,http://www.siyao.xin:4000/rtp/225.1.4.207:1260
湖南卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.82:1111
江苏卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.83:1112
浙江卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.84:1113
北京卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.81:1110
东方卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.85:1114
天津卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.86:1115
山东卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.88:1117
安徽卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.87:1116
深圳卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.90:1119
江西卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.139:1305
湖北卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.89:1118
四川卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.151:1306
黑龙江卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.91:1120
云南卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.152:1307
贵州卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.122:1302
辽宁卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.167:1208
东南卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.228:1274
重庆卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.157:1308
广东卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.166:1207
广西卫视,http://www.siyao.xin:4000/rtp/225.1.4.31:1060
河北卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.123:1304
海南卫视,http://www.siyao.xin:4000/rtp/225.1.4.25:1054
吉林卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.174:1309
山西卫视,http://www.siyao.xin:4000/rtp/225.1.4.38:1067
陕西卫视,http://www.siyao.xin:4000/rtp/225.1.4.39:1068
甘肃卫视,http://www.siyao.xin:4000/rtp/225.1.4.42:1071
宁夏卫视,http://www.siyao.xin:4000/rtp/225.1.4.43:1072
青海卫视,http://www.siyao.xin:4000/rtp/225.1.4.44:1073
内蒙古卫视,http://www.siyao.xin:4000/rtp/225.1.4.45:1074
西藏卫视,http://www.siyao.xin:4000/rtp/225.1.4.46:1075
新疆卫视,http://www.siyao.xin:4000/rtp/225.1.4.47:1076
卡酷动画,http://www.siyao.xin:4000/rtp/225.1.4.48:1077
金鹰卡通,http://www.siyao.xin:4000/rtp/225.1.4.49:1078
嘉佳卡通,http://www.siyao.xin:4000/rtp/225.1.4.92:1121
厦门卫视,http://www.siyao.xin:4000/rtp/225.1.4.95:1124
金鹰纪实高清,http://www.siyao.xin:4000/rtp/225.1.4.172:1711
兵团卫视,http://www.siyao.xin:4000/rtp/225.1.4.97:1126
山东教育,http://www.siyao.xin:4000/rtp/225.1.4.164:1205
三沙卫视,http://www.siyao.xin:4000/rtp/225.1.4.234:1280
海南卫视高清,http://www.siyao.xin:4000/rtp/225.1.4.195:1310
河南卫视,http://www.siyao.xin:4000/rtp/225.1.4.51:1080
浙江卫视,http://www.siyao.xin:4000/rtp/225.1.4.19:1048
东方卫视,http://www.siyao.xin:4000/rtp/225.1.4.22:1051
天津卫视,http://www.siyao.xin:4000/rtp/225.1.4.24:1053
安徽卫视,http://www.siyao.xin:4000/rtp/225.1.4.20:1049
山东卫视,http://www.siyao.xin:4000/rtp/225.1.4.27:1056
湖北卫视,http://www.siyao.xin:4000/rtp/225.1.4.35:1064
深圳卫视,http://www.siyao.xin:4000/rtp/225.1.4.23:1052
黑龙江卫视,http://www.siyao.xin:4000/rtp/225.1.4.28:1057
北京卫视,http://www.siyao.xin:4000/rtp/225.1.4.21:1050
湖南卫视,http://www.siyao.xin:4000/rtp/225.1.4.17:1046
江苏卫视,http://www.siyao.xin:4000/rtp/225.1.4.18:1047
广东卫视,http://www.siyao.xin:4000/rtp/225.1.4.30:1059
辽宁卫视,http://www.siyao.xin:4000/rtp/225.1.4.26:1055
爱体育高清,http://www.siyao.xin:4000/rtp/225.1.4.168:1220
高清纪实,http://www.siyao.xin:4000/rtp/225.1.4.170:1222
东南卫视,http://www.siyao.xin:4000/rtp/225.1.4.32:1061
贵州卫视,http://www.siyao.xin:4000/rtp/225.1.4.41:1070
河北卫视,http://www.siyao.xin:4000/rtp/225.1.4.34:1063
江西卫视,http://www.siyao.xin:4000/rtp/225.1.4.37:1066
四川卫视,http://www.siyao.xin:4000/rtp/225.1.4.40:1069
云南卫视,http://www.siyao.xin:4000/rtp/225.1.4.33:1062
重庆卫视,http://www.siyao.xin:4000/rtp/225.1.4.29:1058
吉林卫视,http://www.siyao.xin:4000/rtp/225.1.4.36:1065
中国教育-1高清,http://www.siyao.xin:4000/rtp/225.1.4.173:1712
中国教育-2,http://www.siyao.xin:4000/rtp/225.1.4.165:1206
中国教育-4,http://www.siyao.xin:4000/rtp/225.1.4.171:1710
北京卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.67:1377
东方卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.70:1380
浙江卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.72:1382
江苏卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.71:1381
湖南卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.76:1386
广东卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.69:1379
深圳卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.68:1378
山东卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.73:1383
四川卫视4K,http://www.siyao.xin:4000/rtp/225.1.5.75:1385
河南卫视4K,http://www.siyao.xin:4000/rtp/225.1.4.254:1300
河南卫视4K,http://www.siyao.xin:4000/rtp/225.1.4.254:1300
爱上-4k,http://www.siyao.xin:4000/rtp/225.1.4.162:1204
大象新闻,http://www.siyao.xin:4000/rtp/225.1.5.45:1355
现场直播,http://www.siyao.xin:4000/rtp/225.1.5.42:1352
河南IPTV-导视,http://www.siyao.xin:4000/rtp/225.1.4.194:1244
调解剧场,http://www.siyao.xin:4000/rtp/225.1.5.49:1359
体育竞技高清,http://www.siyao.xin:4000/rtp/225.1.4.235:1281
网络棋牌,http://www.siyao.xin:4000/rtp/225.1.4.211:1264
乒羽频道,http://www.siyao.xin:4000/rtp/225.1.4.210:1263
新动漫,http://www.siyao.xin:4000/rtp/225.1.4.212:1265
音乐现场,http://www.siyao.xin:4000/rtp/225.1.4.184:1224
爱生活,http://www.siyao.xin:4000/rtp/225.1.4.176:1225
好学生,http://www.siyao.xin:4000/rtp/225.1.4.177:1226
国学,http://www.siyao.xin:4000/rtp/225.1.4.178:1227
早教,http://www.siyao.xin:4000/rtp/225.1.4.179:1228
高网,http://www.siyao.xin:4000/rtp/225.1.4.180:1229
军事,http://www.siyao.xin:4000/rtp/225.1.4.181:1230
美妆,http://www.siyao.xin:4000/rtp/225.1.4.182:1231
地理,http://www.siyao.xin:4000/rtp/225.1.4.183:1232
经典电影,http://www.siyao.xin:4000/rtp/225.1.4.175:1233
精选,http://www.siyao.xin:4000/rtp/225.1.4.253:1299
美食汇,http://www.siyao.xin:4000/rtp/225.1.5.52:1362
棋牌汇,http://www.siyao.xin:4000/rtp/225.1.5.51:1361
足球,http://www.siyao.xin:4000/rtp/225.1.4.200:1250
IPTV谍战剧场,http://www.siyao.xin:4000/rtp/225.1.4.185:1240
IPTV相声小品,http://www.siyao.xin:4000/rtp/225.1.4.186:1235
IPTV野外,http://www.siyao.xin:4000/rtp/225.1.4.187:1236
IPTV法治,http://www.siyao.xin:4000/rtp/225.1.4.188:1237
少儿动画,http://www.siyao.xin:4000/rtp/225.1.4.189:1238
热播剧场,http://www.siyao.xin:4000/rtp/225.1.4.190:1239
魅力时尚,http://www.siyao.xin:4000/rtp/225.1.4.205:1253
爱综艺,http://www.siyao.xin:4000/rtp/225.1.4.204:1252
爱体育,http://www.siyao.xin:4000/rtp/225.1.4.5:1034
